image_path,cpuAct
/home/theos/Music/CNN_Final/in_data/SBMraw665_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn543.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn557.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn239.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delayraw93_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw1032_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw191_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw1282_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/Delayraw1265_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1444.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw489_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw687_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw305_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw1554_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw1244_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw1264_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn652.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWraw871_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn1589.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw500_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESraw1399_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn106.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn627.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw1571_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw1364_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delaysrcnn213.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn832.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn255.png,Delay
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1458.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1151.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw183_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn1492.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw0_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw886_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn1063.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw418_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw638_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1370.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delayraw657_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SRsrcnn43.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw934_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn376.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn249.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/AWraw890_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn634.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn1329.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1231.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1025.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1085.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw647_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARraw1371_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn233.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw721_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn1240.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw255_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1560_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AWraw1040_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw749_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESraw1585_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw124_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw1021_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFsrcnn156.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SRraw1566_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw941_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw1478_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFraw1439_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMraw26_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw633_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARsrcnn1137.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn597.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1340.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw799_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRraw600_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw323_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw378_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn684.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn2.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn924.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1119.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1307.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMraw545_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRraw354_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn1439.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn493.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn847.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1388.png,Delay
/home/theos/Music/CNN_Final/in_data/AESsrcnn888.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn345.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1574_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SMsrcnn330.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1245_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1379.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw525_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn1266.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1561.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw1079_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AESsrcnn404.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn612.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMsrcnn984.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw95_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMraw629_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMraw698_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1019_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/BFraw1331_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/WLraw25_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn903.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw1317_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AWsrcnn1590.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn327.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn744.png,Word_List
/home/theos/Music/CNN_Final/in_data/Delaysrcnn343.png,Delay
/home/theos/Music/CNN_Final/in_data/AWraw729_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1471.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw1057_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn672.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn1492.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw146_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/RSAsrcnn804.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw342_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn112.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw259_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw51_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWraw671_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMraw459_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn491.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw922_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn631.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn1554.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn587.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMraw728_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn1161.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1501_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn598.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw158_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWraw218_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw740_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw270_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw580_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw277_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARraw189_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw19_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/ARraw407_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1168_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SWraw1048_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1090.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw411_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw307_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn102.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn685.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1178.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw1012_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw987_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1095.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn310.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESsrcnn288.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn1354.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLraw759_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAraw830_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw673_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SMraw649_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw820_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/WLsrcnn834.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn73.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn1458.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn1479.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARsrcnn71.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw1125_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/BFsrcnn467.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/RSAraw1233_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn557.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARsrcnn284.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLraw829_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn1427.png,Word_List
/home/theos/Music/CNN_Final/in_data/WLsrcnn1507.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESsrcnn809.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn57.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESsrcnn968.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1007.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw1497_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw324_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw1376_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1174.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRsrcnn1061.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn1194.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn167.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1027_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SWsrcnn1206.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/RSAsrcnn1167.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw67_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn884.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn488.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn1485.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/WLsrcnn34.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMsrcnn406.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFraw407_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/ARsrcnn1462.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw982_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw1215_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLraw1529_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/ARraw778_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw810_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SBMsrcnn438.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWraw6_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn273.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/Delaysrcnn231.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw551_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SMraw1586_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1200_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMraw908_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn262.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1127.png,Delay
/home/theos/Music/CNN_Final/in_data/WLsrcnn576.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw1291_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn695.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AESraw1599_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1594.png,Delay
/home/theos/Music/CNN_Final/in_data/SMsrcnn292.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn976.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn402.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMraw732_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SWsrcnn1427.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn636.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw902_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AESraw766_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw976_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delaysrcnn16.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw599_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn854.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/RSAraw907_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AESraw213_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw14_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/ARraw1001_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn1363.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRraw1165_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn1032.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/WLraw806_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/AESraw649_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn160.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn105.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFsrcnn995.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMraw422_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn477.png,Delay
/home/theos/Music/CNN_Final/in_data/WLraw1163_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SRraw928_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw191_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AESsrcnn995.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw954_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1118.png,Delay
/home/theos/Music/CNN_Final/in_data/AESraw856_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1050.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWraw1407_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AESsrcnn540.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw682_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWsrcnn939.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw11_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn1256.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SRraw1206_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SWraw824_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SWsrcnn753.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/AWraw685_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRsrcnn145.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/RSAraw786_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw784_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/ARsrcnn1323.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/ARraw455_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/WLsrcnn1497.png,Word_List
/home/theos/Music/CNN_Final/in_data/SBMraw468_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWraw1592_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/RSAraw1079_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/WLraw1108_srcnn_x9.png,Word_List
/home/theos/Music/CNN_Final/in_data/SWraw1254_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SBMraw1143_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn1398.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SBMraw1188_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/Delayraw958_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/SBMraw113_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/AWsrcnn1151.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SRraw601_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn1481.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/AWsrcnn418.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SMraw1026_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn175.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw235_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/AESraw282_srcnn_x9.png,AES_encrypt
/home/theos/Music/CNN_Final/in_data/SBMraw737_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn645.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/ARraw1273_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/RSAraw1254_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/BFraw1108_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SWsrcnn1576.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn1447.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAraw922_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAraw18_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SWsrcnn1270.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/Delayraw738_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/AWraw1033_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/SWraw661_srcnn_x9.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/SMsrcnn603.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn684.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SRraw1154_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMraw695_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/BFraw1058_srcnn_x9.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMraw700_srcnn_x9.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/Delaysrcnn761.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAraw589_srcnn_x9.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/AWraw469_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/WLsrcnn257.png,Word_List
/home/theos/Music/CNN_Final/in_data/RSAsrcnn720.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/RSAsrcnn965.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/SRraw168_srcnn_x9.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/AWsrcnn616.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw1339_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/ARsrcnn997.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMsrcnn28.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/BFsrcnn422.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SMsrcnn140.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/ARraw1078_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/AWraw1365_srcnn_x9.png,Analog_Write
/home/theos/Music/CNN_Final/in_data/Delayraw90_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1565.png,Delay
/home/theos/Music/CNN_Final/in_data/Delayraw314_srcnn_x9.png,Delay
/home/theos/Music/CNN_Final/in_data/RSAsrcnn41.png,RSA_encrypt
/home/theos/Music/CNN_Final/in_data/Delaysrcnn1496.png,Delay
/home/theos/Music/CNN_Final/in_data/ARraw1367_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SBMraw889_srcnn_x9.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/ARraw1475_srcnn_x9.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/BFsrcnn236.png,Brute_Force
/home/theos/Music/CNN_Final/in_data/SBMsrcnn1182.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SBMsrcnn801.png,Stand_By_Mode
/home/theos/Music/CNN_Final/in_data/SRsrcnn538.png,Serial_Read
/home/theos/Music/CNN_Final/in_data/SMsrcnn941.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/SMsrcnn1104.png,Sleep_Mode
/home/theos/Music/CNN_Final/in_data/ARsrcnn248.png,Analog_Read
/home/theos/Music/CNN_Final/in_data/SWsrcnn325.png,Serial_Write
/home/theos/Music/CNN_Final/in_data/BFraw1088_srcnn_x9.png,Brute_Force
